qb;att;cmp;yds;ypa;td;int;lg;sack;loss;rate;game_points;home_away;year
Jameis WinstonJ. Winston;32;23;281;8.8;4;1;45t;0;0;125.1;31;away;2016
Matt RyanM. Ryan,39,27,334,8.6,2,0,59,3,12,112.6,24,home,2016;;;;;;;;;;;;;
Shaun HillS. Hill,33,18,236,7.2,0,0,33,0,0,77.3,25,away,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,41,25,271,6.6,2,1,29,2,19,86.5,16,home,2016;;;;;;;;;;;;;
Robert Griffin IIIR. Griffin,26,12,190,7.3,0,1,58,3,22,55.0,10,away,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,37,22,278,7.5,2,0,35t,2,8,101.0,29,home,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,30,23,366,12.2,1,1,54t,7,42,114.0,23,away,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,35,19,189,5.4,2,1,24,1,1,77.0,22,home,2016;;;;;;;;;;;;;
Derek CarrD. Carr,38,24,319,8.4,1,0,43,0,0,98.5,35,away,2016;;;;;;;;;;;;;
Drew BreesD. Brees,42,28,423,10.1,4,0,98t,1,4,131.3,34,home,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,36,25,243,6.8,1,0,38,1,10,97.3,27,away,2016;;;;;;;;;;;;;
Alex SmithA. Smith,48,34,363,7.6,2,1,45,3,33,97.8,33,home,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,22,15,111,5.0,0,0,33,2,16,79.9,7,away,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,33,22,258,7.8,1,0,66t,4,33,100.3,13,home,2016;;;;;;;;;;;;;
Jay CutlerJ. Cutler,29,16,216,7.4,1,1,54,5,31,76.2,14,away,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,35,22,231,6.6,2,1,35,2,16,89.1,23,home,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,34,20,199,5.9,2,0,32,1,0,95.1,27,away,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,39,24,320,8.2,1,1,38,3,20,85.4,23,home,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,29,16,186,6.4,0,0,50,5,36,74.8,10,away,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,43,27,258,6.0,1,1,24,3,18,77.5,12,home,2016;;;;;;;;;;;;;
Eli ManningE. Manning,28,19,207,7.4,3,1,45,2,4,110.3,20,away,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,45,25,227,5.0,0,0,21,0,0,69.4,19,home,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,39,31,340,8.7,3,0,32,1,8,128.6,39,away,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,47,31,385,8.2,4,0,51,2,17,119.5,35,home,2016;;;;;;;;;;;;;
Jimmy GaroppoloJ. Garoppolo,33,24,264,8.0,1,0,37t,2,7,106.1,23,away,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,37,24,271,7.3,2,0,39,3,19,104.7,21,home,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,37,27,300,8.1,3,1,42,1,10,112.4,38,away,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,43,30,329,7.7,0,2,33,0,0,72.7,16,home,2016;;;;;;;;;;;;;
Case KeenumC. Keenum,35,17,130,3.7,0,2,22,2,10,34.2,0,away,2016;;;;;;;;;;;;;
Blaine GabbertB. Gabbert,35,22,170,4.9,1,0,35,0,0,84.2,28,home,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,34,24,374,11.0,1,0,37,1,4,116.5,37,away,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,30,18,297,9.9,3,1,84t,0,0,112.8,31,home,2016;;;;;;;;;;;;;
E.J. ManuelE. Manuel,1,1,10,10.0,0,0,10,0,0,108.3,31,home,2016;;;;;;;;;;;;;
Blaine GabbertB. Gabbert,36,17,243,6.8,2,2,75t,2,6,64.9,27,away,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,40,24,353,8.8,4,1,78t,1,0,111.8,46,home,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,30,22,292,9.7,0,0,29,4,14,103.7,27,away,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,46,28,364,7.9,1,1,57,2,14,84.0,23,home,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,54,31,366,6.8,1,0,29,1,0,84.3,16,away,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,37,19,259,7.0,3,2,53,1,9,78.5,24,home,2016;;;;;;;;;;;;;
Drew BreesD. Brees,44,29,263,6.0,1,0,23,2,16,89.5,13,away,2016;;;;;;;;;;;;;
Eli ManningE. Manning,41,32,368,9.0,0,0,40,2,15,104.1,16,home,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,45,32,387,8.6,2,2,33,0,0,93.5,24,away,2016;;;;;;;;;;;;;
Jimmy GaroppoloJ. Garoppolo,26,18,232,8.9,3,0,26,0,0,135.4,31,home,2016;;;;;;;;;;;;;
Jacoby BrissettJ. Brissett,9,6,92,10.2,0,0,37,2,22,100.2,31,home,2016;;;;;;;;;;;;;
Alex SmithA. Smith,37,20,186,5.0,0,0,34,4,14,68.1,12,away,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,33,19,268,8.1,1,2,53,2,14,68.8,19,home,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,33,25,238,7.2,2,1,32,3,14,102.8,16,away,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,40,22,260,6.5,1,1,47,4,22,72.9,15,home,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,45,25,302,6.7,2,2,31,0,0,72.6,25,away,2016;;;;;;;;;;;;;
Josh McCownJ. McCown,33,20,260,7.9,2,2,47,3,18,80.4,20,home,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,35,22,254,7.3,0,0,53,2,15,84.7,3,away,2016;;;;;;;;;;;;;
Case KeenumC. Keenum,30,18,239,8.0,0,0,44,3,20,85.3,9,home,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,52,27,243,4.7,1,4,24,3,22,39.2,7,away,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,30,17,304,10.1,3,0,58,1,4,124.9,40,home,2016;;;;;;;;;;;;;
Drew StantonD. Stanton,4,1,11,2.8,0,0,11,0,0,39.6,40,home,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,50,31,329,6.6,2,2,35,2,10,77.8,14,away,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,24,17,220,9.2,4,0,45t,3,13,138.9,38,home,2016;;;;;;;;;;;;;
Kellen ClemensK. Clemens,1,0,0,0.0,0,0,0,0,0,39.6,38,home,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,34,26,396,11.6,3,1,48,1,7,131.5,35,away,2016;;;;;;;;;;;;;
Derek CarrD. Carr,45,34,299,6.6,3,0,31t,1,0,115.0,28,home,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,40,21,197,4.9,1,1,30,5,27,64.3,20,away,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,33,22,266,8.1,0,1,44,1,0,78.6,34,home,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,36,20,213,5.9,1,1,39,5,33,70.7,14,away,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,31,22,286,9.2,2,0,46,4,32,121.2,17,home,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,34,21,190,5.6,1,0,32,2,10,86.6,29,away,2016;;;;;;;;;;;;;
Jay CutlerJ. Cutler,17,12,157,9.2,0,1,49,3,15,74.9,14,home,2016;;;;;;;;;;;;;
Brian HoyerB. Hoyer,12,9,78,6.5,0,0,19,0,0,91.7,14,home,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,41,24,196,4.8,0,1,18,2,21,60.6,0,away,2016;;;;;;;;;;;;;
Jacoby BrissettJ. Brissett,19,11,103,5.4,0,0,27,1,6,72.9,27,home,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,50,26,287,5.7,0,4,25,5,27,36.0,18,away,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,25,14,119,4.8,0,1,28,4,30,51.9,33,home,2016;;;;;;;;;;;;;
Derek CarrD. Carr,35,21,249,7.1,1,1,31,1,4,79.3,17,away,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,33,17,214,6.5,0,2,26,1,2,46.8,10,home,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,35,21,296,8.5,2,0,55t,2,14,106.4,29,away,2016;;;;;;;;;;;;;
Tress WayT. Way,1,1,31,31.0,0,0,31,0,0,118.8,29,away,2016;;;;;;;;;;;;;
Eli ManningE. Manning,38,25,350,9.2,1,2,37,2,13,82.1,27,home,2016;;;;;;;;;;;;;
Cody KesslerC. Kessler,33,21,244,7.4,0,0,40,3,17,85.9,24,away,2016;;;;;;;;;;;;;
Terrelle PryorT. Pryor,5,3,35,7.0,0,0,26,1,1,81.2,24,away,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,39,25,319,8.2,3,2,42t,1,8,93.9,30,home,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,40,29,214,5.3,0,2,23,2,15,64.0,19,away,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,38,24,194,5.1,2,3,20,4,26,60.6,17,home,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,41,28,385,9.4,3,1,73t,3,17,112.3,27,away,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,24,15,205,8.5,4,0,49,2,4,129.3,34,home,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,35,23,312,8.9,4,0,55t,2,9,132.1,29,away,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,31,21,206,6.6,0,1,27,4,17,72.8,17,home,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,28,18,171,6.1,1,0,19,2,18,93.0,22,away,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,35,21,262,7.5,0,3,31,8,64,47.6,10,home,2016;;;;;;;;;;;;;
Derek AndersonD. Anderson,1,1,3,3.0,0,0,3,0,0,79.2,10,home,2016;;;;;;;;;;;;;
Case KeenumC. Keenum,26,14,190,7.3,2,1,44t,1,7,87.0,37,away,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,58,36,405,7.0,3,1,33,2,16,93.0,32,home,2016;;;;;;;;;;;;;
Blaine GabbertB. Gabbert,25,14,119,4.8,0,1,20,0,0,51.9,18,away,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,23,15,243,10.6,1,0,59,2,17,114.9,37,home,2016;;;;;;;;;;;;;
Trevone BoykinT. Boykin,9,7,65,7.2,1,1,23,0,0,94.2,37,home,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,44,20,188,4.3,0,6,31,0,0,18.2,3,away,2016;;;;;;;;;;;;;
Alex SmithA. Smith,33,25,237,7.2,1,0,42,2,16,105.2,24,home,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,39,26,326,8.4,0,0,43,2,11,92.5,22,away,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,37,24,331,8.9,1,1,63t,2,14,91.2,26,home,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,44,24,257,5.8,0,1,41,4,35,62.4,3,away,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,31,23,301,9.7,2,0,73t,0,0,125.9,34,home,2016;;;;;;;;;;;;;
Brian HoyerB. Hoyer,49,30,317,6.5,2,0,32,1,5,93.7,17,away,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,24,19,248,10.3,1,0,47,0,0,123.6,31,home,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,30,20,240,8.0,2,0,34,2,15,113.2,45,away,2016;;;;;;;;;;;;;
Drew BreesD. Brees,54,36,376,7.0,3,1,36,2,17,97.5,32,home,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,25,15,189,7.6,1,1,74t,5,29,80.2,7,away,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,31,22,296,9.5,1,0,51,1,11,111.8,22,home,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,42,27,234,5.6,2,1,64t,6,44,84.8,27,away,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,33,19,207,6.3,2,0,42t,3,12,96.4,30,home,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,29,13,202,7.0,0,1,60,1,6,54.1,20,away,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,37,25,254,6.9,2,2,45,1,10,82.5,27,home,2016;;;;;;;;;;;;;
Cody KesslerC. Kessler,40,28,223,5.6,1,1,14,1,6,81.6,20,away,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,27,21,183,6.8,3,1,26,3,27,116.5,31,home,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,32,23,309,9.7,3,0,42t,2,21,133.5,27,away,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,41,23,261,6.4,1,3,41,4,14,53.0,17,home,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,39,27,246,6.3,1,0,23,2,2,94.6,16,away,2016;;;;;;;;;;;;;
Jacoby BrissettJ. Brissett,27,17,205,7.6,0,0,58,3,18,86.2,0,home,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,25,14,165,6.6,1,0,24,1,8,89.6,33,away,2016;;;;;;;;;;;;;
Derek AndersonD. Anderson,23,17,172,7.5,2,2,48,0,0,87.6,33,away,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,37,28,503,13.6,4,1,75t,3,22,142.0,48,home,2016;;;;;;;;;;;;;
Derek CarrD. Carr,35,25,199,5.7,4,0,23t,0,0,123.4,28,away,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,52,32,298,5.7,1,0,52t,2,16,83.7,27,home,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,36,23,213,5.9,0,2,22,2,16,56.8,14,away,2016;;;;;;;;;;;;;
Brian HoyerB. Hoyer,36,28,302,8.4,2,0,64,2,8,120.1,17,home,2016;;;;;;;;;;;;;
Paxton LynchP. Lynch,24,14,170,7.1,1,0,31,1,0,94.1,27,away,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,7,5,68,9.7,1,0,19,3,20,141.7,27,away,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,35,17,179,5.1,0,2,25,5,36,40.1,7,home,2016;;;;;;;;;;;;;
Case KeenumC. Keenum,30,18,266,8.9,2,0,65t,2,19,111.2,17,away,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,36,23,288,8.0,1,1,29,3,23,86.3,13,home,2016;;;;;;;;;;;;;
Drew StantonD. Stanton,11,4,37,3.4,0,2,15,0,0,6.8,13,home,2016;;;;;;;;;;;;;
Drew BreesD. Brees,36,23,207,5.8,2,2,23,2,15,74.7,35,away,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,43,28,321,7.5,2,1,57t,3,13,93.3,34,home,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,32,23,245,7.7,2,0,47,2,11,114.7,24,away,2016;;;;;;;;;;;;;
Blaine GabbertB. Gabbert,23,16,196,8.5,1,1,33t,1,7,91.9,17,home,2016;;;;;;;;;;;;;
Alex SmithA. Smith,50,30,287,5.7,2,1,20,4,17,81.0,14,away,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,27,22,300,11.1,5,0,47,2,13,152.5,43,home,2016;;;;;;;;;;;;;
Eli ManningE. Manning,45,25,261,5.8,0,1,67,0,0,63.3,10,away,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,36,26,262,7.3,1,0,40,0,0,101.9,24,home,2016;;;;;;;;;;;;;
Drew StantonD. Stanton,28,11,124,4.4,2,0,29t,1,8,77.1,33,away,2016;;;;;;;;;;;;;
Blaine GabbertB. Gabbert,31,18,162,5.2,1,2,24,7,27,56.1,21,home,2016;;;;;;;;;;;;;
Tom BradyT. Brady,40,28,406,10.2,3,0,63,1,3,127.7,33,away,2016;;;;;;;;;;;;;
Jimmy GaroppoloJ. Garoppolo,1,0,0,0.0,0,0,0,0,0,39.6,33,away,2016;;;;;;;;;;;;;
Charlie WhitehurstC. Whitehurst,24,14,182,7.6,1,1,31,2,14,78.8,13,home,2016;;;;;;;;;;;;;
Cody KesslerC. Kessler,8,5,62,7.8,1,0,18,0,0,126.0,13,home,2016;;;;;;;;;;;;;
Terrelle PryorT. Pryor,3,1,5,1.7,0,0,5,0,0,42.4,13,home,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,33,25,238,7.2,2,1,27,3,8,102.8,23,away,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,25,19,180,7.2,3,0,27,4,16,135.0,24,home,2016;;;;;;;;;;;;;
Brian HoyerB. Hoyer,43,33,397,9.2,2,0,38,0,0,120.0,23,away,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,39,28,322,8.3,2,0,35t,5,24,113.4,29,home,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,29,20,163,5.6,3,0,29,0,0,117.5,30,away,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,18,12,191,10.6,0,2,58,6,42,62.3,17,home,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,41,29,260,6.3,1,1,27,1,10,85.4,16,away,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,46,30,210,4.6,1,0,15,3,22,82.7,10,home,2016;;;;;;;;;;;;;
Justin TuckerJ. Tucker,1,0,0,0.0,0,0,0,0,0,39.6,10,home,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,42,19,184,4.4,1,1,25,4,29,56.1,13,away,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,30,22,271,9.0,2,0,36t,2,16,123.1,31,home,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,38,25,255,6.7,1,0,19,3,11,93.6,13,away,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,47,34,380,8.1,4,0,72t,1,5,124.4,31,home,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,28,15,267,9.5,1,0,49,2,17,98.4,23,away,2016;;;;;;;;;;;;;
Paxton LynchP. Lynch,35,23,223,6.4,1,1,26,6,40,81.0,16,home,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,41,29,269,6.6,2,0,22,4,20,104.6,14,away,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,24,18,227,9.5,1,0,31,1,5,117.9,28,home,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,23,12,124,5.4,2,0,29,2,12,97.0,30,away,2016;;;;;;;;;;;;;
Case KeenumC. Keenum,31,21,271,8.7,0,2,31,4,28,68.1,19,home,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,30,21,359,12.0,4,2,59,2,8,122.1,31,away,2016;;;;;;;;;;;;;
Derek CarrD. Carr,40,25,317,7.9,2,1,64t,3,17,93.4,34,home,2016;;;;;;;;;;;;;
Eli ManningE. Manning,35,18,199,5.7,1,0,27,3,15,78.2,16,away,2016;;;;;;;;;;;;;
Odell Beckham Jr.O. Beckham,0,0,0,0.0,0,0,0,1,6,0.0,16,away,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,45,23,259,5.8,2,2,29t,0,0,65.0,23,home,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,30,18,219,7.3,1,0,38,2,17,93.6,17,away,2016;;;;;;;;;;;;;
Derek AndersonD. Anderson,28,18,278,9.9,0,2,34,0,0,67.3,14,home,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,50,30,230,4.6,1,0,20,2,10,77.9,13,away,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,29,18,178,6.1,1,0,27,2,12,90.9,21,home,2016;;;;;;;;;;;;;
Colin KaepernickC. Kaepernick,29,13,187,6.4,1,0,53t,3,20,77.8,16,away,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,25,16,179,7.2,2,0,30t,3,0,111.9,45,home,2016;;;;;;;;;;;;;
E.J. ManuelE. Manuel,2,0,0,0.0,0,0,0,0,0,39.6,45,home,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,22,11,179,8.1,0,0,54,5,34,77.7,20,away,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,34,18,263,7.7,2,1,37,0,0,85.8,27,home,2016;;;;;;;;;;;;;
Cody KesslerC. Kessler,41,26,336,8.2,2,0,43,6,36,105.3,26,away,2016;;;;;;;;;;;;;
Terrelle PryorT. Pryor,1,1,1,1.0,0,0,1,0,0,79.2,26,away,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,24,17,284,11.8,3,1,48t,2,14,132.6,28,home,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,48,26,307,6.4,0,0,70,2,14,73.9,23,away,2016;;;;;;;;;;;;;
Eli ManningE. Manning,46,32,403,8.8,3,2,75t,1,6,100.2,27,home,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,47,27,322,6.9,2,1,20,2,19,83.8,38,away,2016;;;;;;;;;;;;;
Drew BreesD. Brees,49,34,465,9.5,4,1,87t,1,5,118.2,41,home,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,33,20,271,8.2,1,1,51t,2,8,84.3,17,away,2016;;;;;;;;;;;;;
Brian HoyerB. Hoyer,49,30,302,6.2,0,0,36,1,5,78.8,16,home,2016;;;;;;;;;;;;;
Case KeenumC. Keenum,32,27,321,10.0,3,1,47,1,10,126.7,28,away,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,31,23,270,8.7,4,0,61,1,5,139.8,31,home,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,34,19,189,5.6,1,2,23t,2,20,57.1,15,away,2016;;;;;;;;;;;;;
Landry JonesL. Jones,1,0,0,0.0,0,0,0,0,0,39.6,15,away,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,32,24,252,7.9,0,0,53,0,0,97.4,30,home,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,31,21,254,8.2,1,0,32,2,17,103.4,17,away,2016;;;;;;;;;;;;;
Tom BradyT. Brady,35,29,376,10.7,3,0,39,3,18,140.0,35,home,2016;;;;;;;;;;;;;
Alex SmithA. Smith,22,19,224,10.2,0,0,38,1,1,109.1,26,away,2016;;;;;;;;;;;;;
Jeremy MaclinJ. Maclin,1,0,0,0.0,0,0,0,0,0,39.6,26,away,2016;;;;;;;;;;;;;
Derek CarrD. Carr,34,22,225,6.6,1,1,24,2,4,81.1,10,home,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,42,27,335,8.0,3,1,46t,4,25,102.8,24,away,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,37,25,270,7.3,0,0,25,1,9,88.8,26,home,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,27,18,247,9.1,3,1,42,2,14,117.4,30,away,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,42,31,294,7.0,1,1,25,1,0,90.8,16,home,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,32,21,252,7.9,1,1,36,3,21,87.0,23,away,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,39,25,269,6.9,2,1,36,1,13,90.7,26,home,2016;;;;;;;;;;;;;
