qb;att;cmp;yds;ypa;td;int;lg;sack;loss;rate;game_points;home_away;year
Carson WentzC. Wentz,36,24,254,7.1,0,1,24,4,43,75.5,13,home,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,18,12,139,7.7,1,0,56,3,15,108.3,17,away,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,45,32,247,5.5,1,0,25,2,15,91.6,15,home,2016;;;;;;;;;;;;;
Shaun HillS. Hill,1,1,6,6.0,0,0,6,1,7,91.7,15,home,2016;;;;;;;;;;;;;
Jerick McKinnonJ. McKinnon,1,0,0,0.0,0,0,0,0,0,39.6,15,home,2016;;;;;;;;;;;;;
Alex SmithA. Smith,25,21,270,10.8,1,0,35,1,4,125.0,29,away,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,34,22,297,8.7,1,1,42,2,7,90.0,28,home,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,42,30,341,8.1,2,0,66t,2,4,111.3,28,away,2016;;;;;;;;;;;;;
Drew BreesD. Brees,44,31,326,7.4,0,3,39,1,7,63.3,13,home,2016;;;;;;;;;;;;;
Jared GoffJ. Goff,32,14,161,5.0,1,2,66,4,35,43.9,10,away,2016;;;;;;;;;;;;;
Tom BradyT. Brady,46,33,269,5.8,1,0,32,0,0,93.5,26,home,2016;;;;;;;;;;;;;
Paxton LynchP. Lynch,24,12,104,4.3,0,0,18,2,2,61.8,20,away,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,42,19,181,4.3,0,2,21,1,2,37.9,10,home,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,35,22,202,5.8,2,0,44t,2,18,97.6,13,away,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,30,20,209,7.0,2,0,32t,1,9,108.9,21,home,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,60,36,308,5.1,1,3,41,1,2,58.2,14,away,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,31,23,332,10.7,2,0,50,0,0,130.0,32,home,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,40,29,226,5.7,1,3,26,2,11,63.1,6,away,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,47,36,381,8.1,4,1,53t,0,0,119.2,38,home,2016;;;;;;;;;;;;;
Ryan MallettR. Mallett,3,1,5,1.7,0,0,5,0,0,42.4,38,home,2016;;;;;;;;;;;;;
Blaine GabbertB. Gabbert,10,4,35,3.5,0,0,18,1,8,50.0,6,away,2016;;;;;;;;;;;;;
Colin KaepernickC. Kaepernick,5,1,4,0.8,0,0,4,5,25,39.6,6,away,2016;;;;;;;;;;;;;
Matt BarkleyM. Barkley,18,11,192,10.7,0,0,31,1,8,97.5,26,home,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,35,18,191,5.5,0,1,22,4,21,55.8,24,away,2016;;;;;;;;;;;;;
Derek CarrD. Carr,35,19,260,7.4,2,0,37t,0,0,97.3,38,home,2016;;;;;;;;;;;;;
Eli ManningE. Manning,39,24,195,5.0,2,2,25,2,17,69.9,14,away,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,36,24,289,8.0,2,1,37,2,17,98.0,24,home,2016;;;;;;;;;;;;;
Le'Veon BellL. Bell,1,0,0,0.0,0,0,0,0,0,39.6,24,home,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,37,21,271,7.3,1,1,59,2,25,77.6,23,away,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,46,30,300,6.5,3,0,42t,2,19,105.3,31,home,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,30,20,280,9.3,1,1,38,1,12,93.8,28,away,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,26,15,225,8.7,2,2,40t,2,14,79.8,21,home,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,32,14,182,5.7,1,0,55t,0,0,72.7,7,away,2016;;;;;;;;;;;;;
Derek AndersonD. Anderson,1,0,0,0.0,0,1,0,0,0,0.0,7,away,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,36,26,277,7.7,1,1,40,3,21,92.0,40,home,2016;;;;;;;;;;;;;
Trevone BoykinT. Boykin,3,2,38,12.7,0,0,31,0,0,109.7,40,home,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,28,22,278,9.9,4,0,34,1,7,147.6,41,away,2016;;;;;;;;;;;;;
Scott TolzienS. Tolzien,1,1,11,11.0,0,0,11,0,0,112.5,41,away,2016;;;;;;;;;;;;;
Bryce PettyB. Petty,25,11,135,5.4,1,2,40t,1,2,41.3,10,home,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,12,5,81,6.8,0,1,40,0,0,30.2,10,home,2016;;;;;;;;;;;;;
Derek CarrD. Carr,41,17,117,2.9,0,0,18,1,8,49.1,13,away,2016;;;;;;;;;;;;;
Alex SmithA. Smith,26,17,264,10.2,1,1,39,1,6,95.7,21,home,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,31,17,220,7.1,0,3,40,0,0,37.8,27,away,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,25,15,228,9.1,2,1,41,5,20,100.1,20,home,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,51,35,334,6.5,1,0,34,3,20,93.1,10,away,2016;;;;;;;;;;;;;
Riley DixonR. Dixon,1,1,16,16.0,0,0,16,0,0,118.8,10,away,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,20,6,88,4.4,0,0,26,2,15,45.4,13,home,2016;;;;;;;;;;;;;
DeMarco MurrayD. Murray,1,0,0,0.0,0,0,0,0,0,39.6,13,home,2016;;;;;;;;;;;;;
Drew BreesD. Brees,41,25,257,6.3,0,3,38,1,9,48.5,11,away,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,26,16,184,7.1,0,0,18,2,18,82.9,16,home,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,21,14,234,11.1,2,1,80t,2,7,116.0,27,away,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,46,32,314,6.8,1,1,29,4,26,86.7,22,home,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,33,18,145,4.4,2,2,15,3,20,60.8,23,away,2016;;;;;;;;;;;;;
Ryan TannehillR. Tannehill,20,15,195,9.8,3,1,71,1,11,124.0,26,home,2016;;;;;;;;;;;;;
Matt MooreM. Moore,5,3,47,9.4,0,0,29,0,0,91.2,26,home,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,39,21,236,6.1,2,3,46,5,16,57.2,16,away,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,27,10,160,5.9,1,1,36,2,14,54.6,28,home,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,28,20,180,6.4,2,0,18,4,33,112.2,23,away,2016;;;;;;;;;;;;;
Robert Griffin IIIR. Griffin,28,12,104,3.7,0,1,21,3,19,38.4,10,home,2016;;;;;;;;;;;;;
Matt BarkleyM. Barkley,32,20,212,6.6,1,0,31t,1,8,92.2,17,away,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,35,21,223,6.4,1,2,48,3,14,64.3,20,home,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,24,14,147,6.1,0,1,22,2,16,58.9,22,away,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,45,24,276,6.1,2,2,35t,1,11,68.4,17,home,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,34,24,292,8.6,1,0,45,0,0,106.5,25,away,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,37,23,257,6.9,1,0,39,4,27,91.8,16,home,2016;;;;;;;;;;;;;
Bryce PettyB. Petty,35,23,257,7.3,0,1,40,6,41,75.5,23,away,2016;;;;;;;;;;;;;
Colin KaepernickC. Kaepernick,26,15,133,5.1,1,0,30,2,17,84.3,17,home,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,28,18,237,8.5,3,0,64t,2,17,126.6,42,away,2016;;;;;;;;;;;;;
Matt SchaubM. Schaub,2,0,0,0.0,0,0,0,0,0,39.6,42,away,2016;;;;;;;;;;;;;
Jared GoffJ. Goff,41,24,235,5.7,0,2,28,3,27,54.4,14,home,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,39,22,240,6.2,1,5,31,3,22,43.7,10,away,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,23,18,246,10.7,3,0,66t,1,9,150.8,38,home,2016;;;;;;;;;;;;;
Brett HundleyB. Hundley,2,0,0,0.0,0,0,0,0,0,39.6,38,home,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,37,17,165,4.5,1,2,31t,3,13,45.4,7,away,2016;;;;;;;;;;;;;
Eli ManningE. Manning,28,17,193,6.9,1,1,61t,3,26,78.4,10,home,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,52,37,324,6.2,2,1,47,2,18,92.1,23,away,2016;;;;;;;;;;;;;
Tom BradyT. Brady,38,25,406,10.7,3,1,79t,1,5,116.8,30,home,2016;;;;;;;;;;;;;
Jared GoffJ. Goff,25,13,135,5.4,0,0,25,4,31,67.9,3,away,2016;;;;;;;;;;;;;
Case KeenumC. Keenum,9,5,32,3.6,0,0,16,0,0,63.2,3,away,2016;;;;;;;;;;;;;
Johnny HekkerJ. Hekker,1,0,0,0.0,0,0,0,0,0,39.6,3,away,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,26,19,229,8.8,3,1,57t,2,2,122.1,24,home,2016;;;;;;;;;;;;;
Matt MooreM. Moore,18,12,236,13.1,4,1,66t,1,0,126.2,34,away,2016;;;;;;;;;;;;;
Bryce PettyB. Petty,36,20,235,6.5,1,2,40t,3,22,61.7,13,home,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,10,5,31,3.1,0,1,13,0,0,17.1,13,home,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,31,19,252,8.1,0,0,60,4,27,87.0,30,away,2016;;;;;;;;;;;;;
Matt BarkleyM. Barkley,43,30,362,8.4,2,3,34,1,8,81.7,27,home,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,35,17,247,7.1,2,3,42t,4,23,55.3,20,away,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,36,32,279,7.8,0,0,23,3,15,99.0,26,home,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,28,12,92,3.3,0,1,15,2,9,36.6,20,away,2016;;;;;;;;;;;;;
Tom SavageT. Savage,36,23,260,7.2,0,0,32,0,0,85.4,21,home,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,11,6,48,4.4,0,2,16,0,0,26.1,21,home,2016;;;;;;;;;;;;;
Robert Griffin IIIR. Griffin,28,17,196,7.0,0,0,33,5,34,81.8,13,away,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,24,17,174,7.2,1,0,23,1,3,105.2,33,home,2016;;;;;;;;;;;;;
E.J. ManuelE. Manuel,1,0,0,0.0,0,0,0,0,0,39.6,33,home,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,42,22,170,4.0,0,1,24,1,11,52.7,26,away,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,30,16,206,6.9,2,1,54,3,17,83.5,27,home,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,33,19,241,7.3,0,1,46,1,0,67.9,19,away,2016;;;;;;;;;;;;;
Alex SmithA. Smith,28,15,163,5.8,0,1,44,1,4,56.1,17,home,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,39,24,273,7.0,0,1,67,1,5,71.8,6,away,2016;;;;;;;;;;;;;
Eli ManningE. Manning,28,20,201,7.2,2,0,29,2,15,115.3,17,home,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,28,21,250,8.9,2,0,50t,0,0,125.6,34,away,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,42,32,291,6.9,0,1,28,5,43,84.5,6,home,2016;;;;;;;;;;;;;
Drew BreesD. Brees,48,37,389,8.1,4,0,65t,3,31,127.9,48,away,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,40,28,318,8.0,2,0,30t,1,9,110.2,41,home,2016;;;;;;;;;;;;;
Colin KaepernickC. Kaepernick,33,20,183,5.5,2,0,45,2,18,95.9,13,away,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,23,17,286,12.4,2,0,59,1,0,144.5,41,home,2016;;;;;;;;;;;;;
Matt SchaubM. Schaub,1,1,16,16.0,0,0,16,0,0,118.8,41,home,2016;;;;;;;;;;;;;
Tom BradyT. Brady,32,16,188,5.9,0,0,34,2,11,68.2,16,away,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,40,25,282,7.0,0,1,31,4,31,73.1,3,home,2016;;;;;;;;;;;;;
Derek CarrD. Carr,30,19,213,7.1,1,1,28,2,13,81.7,19,away,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,30,17,206,6.9,2,1,47t,3,16,86.2,16,home,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,36,21,286,7.9,1,0,32,1,1,93.1,24,away,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,27,16,157,5.8,0,1,25,1,11,60.3,20,home,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,37,21,300,8.1,2,0,31,2,10,101.2,26,away,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,47,32,315,6.7,0,1,23,1,9,77.9,15,home,2016;;;;;;;;;;;;;
Eli ManningE. Manning,63,38,356,5.7,1,3,33,0,0,61.3,19,away,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,24,13,152,6.3,1,1,40t,0,0,70.1,24,home,2016;;;;;;;;;;;;;
Chase DanielC. Daniel,1,1,16,16.0,0,0,16,0,0,118.8,24,home,2016;;;;;;;;;;;;;
Matt MooreM. Moore,30,16,233,7.8,2,1,56t,0,0,87.2,34,away,2016;;;;;;;;;;;;;
Tyrod TaylorT. Taylor,39,26,329,8.4,3,0,53,2,12,118.4,31,home,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,35,23,277,7.9,2,2,34t,2,17,85.1,24,away,2016;;;;;;;;;;;;;
Drew BreesD. Brees,34,23,299,8.8,1,0,46,2,5,104.9,31,home,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,21,8,136,6.5,0,2,30,0,0,21.2,3,away,2016;;;;;;;;;;;;;
Bryce PettyB. Petty,3,0,0,0.0,0,1,0,2,8,0.0,3,away,2016;;;;;;;;;;;;;
Tom BradyT. Brady,27,17,214,7.9,3,0,35,1,9,124.6,41,home,2016;;;;;;;;;;;;;
Jimmy GaroppoloJ. Garoppolo,2,1,6,3.0,0,0,6,0,0,56.2,41,home,2016;;;;;;;;;;;;;
Matt CasselM. Cassel,24,13,124,5.2,1,1,24,1,6,65.3,17,away,2016;;;;;;;;;;;;;
Marcus MariotaM. Mariota,20,8,99,5.0,1,0,18,2,12,72.7,17,away,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,38,26,325,8.6,1,0,37,2,14,103.5,38,home,2016;;;;;;;;;;;;;
Marqise LeeM. Lee,1,1,20,20.0,1,0,20t,0,0,158.3,38,home,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,50,34,382,7.6,3,0,71t,4,29,110.6,25,away,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,38,28,347,9.1,4,0,48,4,39,136.6,38,home,2016;;;;;;;;;;;;;
Brett HundleyB. Hundley,1,0,0,0.0,0,0,0,0,0,39.6,38,home,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,46,23,322,7.0,2,1,50,0,0,78.4,17,away,2016;;;;;;;;;;;;;
Robert Griffin IIIR. Griffin,25,17,164,6.6,0,0,21,7,37,86.1,20,home,2016;;;;;;;;;;;;;
Cody KesslerC. Kessler,3,2,11,3.7,0,0,9,2,11,72.9,20,home,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,29,18,270,9.3,1,0,57,0,0,104.1,41,away,2016;;;;;;;;;;;;;
Matt BarkleyM. Barkley,40,24,323,8.1,2,5,37,1,5,62.8,21,home,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,33,27,277,8.4,2,0,31,4,21,121.8,33,away,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,43,18,198,4.6,1,2,26t,2,15,44.5,16,home,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,29,19,288,9.9,2,2,45,0,0,92.3,25,away,2016;;;;;;;;;;;;;
Derek CarrD. Carr,31,21,232,7.5,3,0,35,1,8,122.0,33,home,2016;;;;;;;;;;;;;
Matt McGloinM. McGloin,3,2,29,9.7,0,0,19,0,0,97.9,33,home,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,26,16,284,10.9,1,0,80t,1,8,111.7,34,away,2016;;;;;;;;;;;;;
Larry FitzgeraldL. Fitzgerald,1,0,0,0.0,0,0,0,0,0,39.6,34,away,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,45,29,350,7.8,4,0,42t,6,37,117.8,31,home,2016;;;;;;;;;;;;;
Colin KaepernickC. Kaepernick,37,28,266,7.2,2,1,21,4,13,101.9,22,away,2016;;;;;;;;;;;;;
Jared GoffJ. Goff,24,11,90,3.8,1,2,24,4,12,35.1,21,home,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,41,28,268,6.5,1,1,86t,3,24,84.2,10,away,2016;;;;;;;;;;;;;
Tom SavageT. Savage,29,18,176,6.1,0,0,24,4,21,79.1,12,home,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,44,30,262,6.0,1,1,44,2,16,81.8,27,away,2016;;;;;;;;;;;;;
Ben RoethlisbergerB. Roethlisberger,33,24,279,8.5,3,2,39,0,0,103.0,31,home,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,43,17,183,4.3,0,1,26,0,0,43.1,10,away,2016;;;;;;;;;;;;;
Alex SmithA. Smith,36,25,244,6.8,1,1,80t,0,0,85.9,33,home,2016;;;;;;;;;;;;;
Dontari PoeD. Poe,1,1,2,2.0,1,0,2t,0,0,118.8,33,home,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,46,26,260,5.7,0,1,21,4,31,63.7,21,away,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,20,15,212,10.6,3,0,30,1,11,148.3,42,home,2016;;;;;;;;;;;;;
Dez BryantD. Bryant,1,1,10,10.0,1,0,10t,0,0,147.9,42,home,2016;;;;;;;;;;;;;
Drew BreesD. Brees,50,29,350,7.0,2,1,35,2,9,84.6,32,away,2016;;;;;;;;;;;;;
Matt RyanM. Ryan,36,27,331,9.2,4,0,35,1,8,139.9,38,home,2016;;;;;;;;;;;;;
Joe FlaccoJ. Flacco,49,32,267,5.4,0,1,39,3,16,70.7,10,away,2016;;;;;;;;;;;;;
Ryan MallettR. Mallett,2,1,12,6.0,0,1,12,0,0,29.2,10,away,2016;;;;;;;;;;;;;
Andy DaltonA. Dalton,28,18,226,8.1,1,0,31,1,8,101.2,27,home,2016;;;;;;;;;;;;;
Eli ManningE. Manning,27,17,180,6.7,0,0,44,1,9,82.3,19,away,2016;;;;;;;;;;;;;
Kirk CousinsK. Cousins,35,22,287,8.2,1,2,49,4,41,74.3,10,home,2016;;;;;;;;;;;;;
Brock OsweilerB. Osweiler,40,21,253,6.3,1,0,51,3,20,80.5,17,away,2016;;;;;;;;;;;;;
Tom SavageT. Savage,8,5,25,3.1,0,0,8,1,15,67.2,17,away,2016;;;;;;;;;;;;;
Matt CasselM. Cassel,26,16,150,5.8,1,1,50,4,17,74.2,24,home,2016;;;;;;;;;;;;;
Cam NewtonC. Newton,32,18,237,7.4,1,3,47,3,30,51.2,16,away,2016;;;;;;;;;;;;;
Jameis WinstonJ. Winston,35,20,202,5.8,1,1,28,3,14,71.4,17,home,2016;;;;;;;;;;;;;
Aaron RodgersA. Rodgers,39,27,300,7.7,4,0,39,1,5,126.0,31,away,2016;;;;;;;;;;;;;
Matthew StaffordM. Stafford,41,26,347,8.5,2,1,35t,2,15,96.3,24,home,2016;;;;;;;;;;;;;
Blake BortlesB. Bortles,39,25,301,7.7,1,0,42,2,13,96.2,20,away,2016;;;;;;;;;;;;;
Andrew LuckA. Luck,40,24,321,8.0,2,1,28,4,31,91.8,24,home,2016;;;;;;;;;;;;;
Antonio MorrisonA. Morrison,1,0,0,0.0,0,0,0,0,0,39.6,24,home,2016;;;;;;;;;;;;;
Tom BradyT. Brady,33,25,276,8.4,3,0,77t,0,0,130.4,35,away,2016;;;;;;;;;;;;;
Jimmy GaroppoloJ. Garoppolo,1,0,0,0.0,0,0,0,0,0,39.6,35,away,2016;;;;;;;;;;;;;
Matt MooreM. Moore,34,24,205,6.0,2,1,25t,0,0,93.4,14,home,2016;;;;;;;;;;;;;
Matt BarkleyM. Barkley,14,10,125,8.9,0,2,31,1,4,59.2,10,away,2016;;;;;;;;;;;;;
David FalesD. Fales,5,2,22,4.4,0,0,12,1,5,53.8,10,away,2016;;;;;;;;;;;;;
Cameron MeredithC. Meredith,1,1,2,2.0,1,0,2t,0,0,118.8,10,away,2016;;;;;;;;;;;;;
Sam BradfordS. Bradford,33,25,250,7.6,3,1,39,0,0,114.5,38,home,2016;;;;;;;;;;;;;
Shaun HillS. Hill,1,0,0,0.0,0,0,0,0,0,39.6,38,home,2016;;;;;;;;;;;;;
E.J. ManuelE. Manuel,20,9,86,4.3,0,0,16,2,18,57.5,10,away,2016;;;;;;;;;;;;;
Cardale JonesC. Jones,11,6,96,8.7,0,1,64,1,2,46.0,10,away,2016;;;;;;;;;;;;;
Ryan FitzpatrickR. Fitzpatrick,30,20,210,7.0,2,0,51,1,8,109.0,30,home,2016;;;;;;;;;;;;;
Mark SanchezM. Sanchez,17,9,85,5.0,0,2,33,3,25,27.5,13,away,2016;;;;;;;;;;;;;
Dak PrescottD. Prescott,8,4,37,4.6,0,0,15,0,0,63.0,13,away,2016;;;;;;;;;;;;;
Tony RomoT. Romo,4,3,29,7.2,1,0,15,0,0,134.4,13,away,2016;;;;;;;;;;;;;
Carson WentzC. Wentz,43,27,245,5.7,2,0,20t,2,13,93.7,27,home,2016;;;;;;;;;;;;;
Robert Griffin IIIR. Griffin,40,29,232,5.8,2,1,43,4,26,92.9,24,away,2016;;;;;;;;;;;;;
Landry JonesL. Jones,37,24,277,7.5,3,1,46,4,34,103.1,27,home,2016;;;;;;;;;;;;;
Carson PalmerC. Palmer,38,20,255,6.7,3,1,37t,1,3,89.3,44,away,2016;;;;;;;;;;;;;
Drew StantonD. Stanton,4,2,8,2.0,0,1,8,0,0,16.7,44,away,2016;;;;;;;;;;;;;
Jared GoffJ. Goff,20,13,120,6.0,0,0,29,7,72,81.2,6,home,2016;;;;;;;;;;;;;
Sean MannionS. Mannion,6,3,19,3.2,0,1,9,0,0,17.4,6,home,2016;;;;;;;;;;;;;
Johnny HekkerJ. Hekker,1,1,4,4.0,0,0,4,0,0,83.3,6,home,2016;;;;;;;;;;;;;
Pharoh CooperP. Cooper,1,0,0,0.0,0,1,0,0,0,0.0,6,home,2016;;;;;;;;;;;;;
Connor CookC. Cook,21,14,150,7.1,1,1,32t,2,7,83.4,6,away,2016;;;;;;;;;;;;;
Matt McGloinM. McGloin,11,6,21,1.9,0,0,12,0,0,60.0,6,away,2016;;;;;;;;;;;;;
Trevor SiemianT. Siemian,27,17,206,7.6,2,1,43t,0,0,95.6,24,home,2016;;;;;;;;;;;;;
Alex SmithA. Smith,28,21,264,9.4,2,1,42,1,2,112.8,37,away,2016;;;;;;;;;;;;;
Philip RiversP. Rivers,38,22,269,7.1,2,2,23,0,0,75.4,27,home,2016;;;;;;;;;;;;;
Russell WilsonR. Wilson,32,19,258,8.1,1,0,42,1,6,95.6,25,away,2016;;;;;;;;;;;;;
Trevone BoykinT. Boykin,6,4,42,7.0,0,0,19,1,5,86.8,25,away,2016;;;;;;;;;;;;;
Colin KaepernickC. Kaepernick,22,17,215,9.8,1,0,29,5,24,122.3,23,home,2016;;;;;;;;;;;;;
